PBFE,50.0,60K,1326098,6.262
PBFE,60.0,60K,1689090,6.637
PBFE,70.0,60K,2059516,6.76
PBFE,80.0,60K,2439550,6.572
PBFE,90.0,60K,2832848,7.413
PBFE,100.0,60K,3239018,7.32
PBFE,110.0,60K,3657074,7.673
PBFE,120.0,60K,4088256,8.164
PBFE,130.0,60K,4534878,8.413
PBFE,140.0,60K,4998506,8.585
PBFE,150.0,60K,5480314,8.7
PBFE,160.0,60K,5983946,9.023
PBFE,170.0,60K,6501076,9.464
PBFE,180.0,60K,7033626,9.992
PBFE,190.0,60K,7578608,10.453
PBFE,200.0,60K,8136342,10.907
BFE,10.0,60K,97862,4.845
BFE,20.0,60K,331558,7.535
BFE,30.0,60K,635504,10.32
BFE,40.0,60K,973020,13.557
BFE,50.0,60K,1326098,16.721
BFE,60.0,60K,1689090,20.729
BFE,70.0,60K,2059516,23.513
BFE,80.0,60K,2439550,28.239
BFE,90.0,60K,2832848,31.458
BFE,100.0,60K,3239018,35.735
BFE,110.0,60K,3657074,39.814
BFE,120.0,60K,4088256,44.857
BFE,130.0,60K,4534878,49.73
BFE,140.0,60K,4998506,54.46
BFE,150.0,60K,5480314,60.506
BFE,160.0,60K,5983946,65.638
BFE,170.0,60K,6501076,73.267
BFE,180.0,60K,7033626,77.707
BFE,190.0,60K,7578608,85.669
BFE,200.0,60K,8136342,91.958
PBFE,10.0,70K,131910,5.938
PBFE,20.0,70K,447600,6.409
PBFE,30.0,70K,859128,6.249
PBFE,40.0,70K,1317804,6.634
PBFE,50.0,70K,1798156,6.973
PBFE,60.0,70K,2293316,7.109
PBFE,70.0,70K,2797636,7.227
PBFE,80.0,70K,3314508,7.531
PBFE,90.0,70K,3849360,7.932
PBFE,100.0,70K,4400552,8.493
PBFE,110.0,70K,4968516,8.757
PBFE,120.0,70K,5555174,8.721
PBFE,130.0,70K,6163516,9.545
PBFE,140.0,70K,6795314,9.818
PBFE,150.0,70K,7450994,10.349
PBFE,160.0,70K,8135106,11.073
PBFE,170.0,70K,8839152,11.915
PBFE,180.0,70K,9563706,12.043
PBFE,190.0,70K,10305904,12.441
PBFE,200.0,70K,11067052,12.748
BFE,10.0,70K,131910,5.971
BFE,20.0,70K,447600,9.301
BFE,30.0,70K,859128,13.279
BFE,40.0,70K,1317804,17.816
BFE,50.0,70K,1798156,22.277
BFE,60.0,70K,2293316,26.681
BFE,70.0,70K,2797636,32.772
BFE,80.0,70K,3314508,36.501
BFE,90.0,70K,3849360,42.79
BFE,100.0,70K,4400552,48.913
BFE,110.0,70K,4968516,55.751
BFE,120.0,70K,5555174,61.478
BFE,130.0,70K,6163516,66.569
BFE,140.0,70K,6795314,75.929
BFE,150.0,70K,7450994,83.863
BFE,160.0,70K,8135106,91.395
BFE,170.0,70K,8839152,99.567
BFE,180.0,70K,9563706,109.171
BFE,190.0,70K,10305904,114.845
BFE,200.0,70K,11067052,130.3
PBFE,10.0,80K,169464,6.288
PBFE,20.0,80K,575040,6.537
PBFE,30.0,80K,1105400,7.122
PBFE,40.0,80K,1699148,7.286
PBFE,50.0,80K,2321708,7.627
PBFE,60.0,80K,2964096,7.879
PBFE,70.0,80K,3620800,8.48
PBFE,80.0,80K,4293172,8.886
PBFE,90.0,80K,4988384,9.111
PBFE,100.0,80K,5705784,9.73
PBFE,110.0,80K,6444160,10.543
PBFE,120.0,80K,7207104,10.581
PBFE,130.0,80K,7997580,11.129
PBFE,140.0,80K,8818552,12.154
PBFE,150.0,80K,9671534,12.818
PBFE,160.0,80K,10559318,13.094
PBFE,170.0,80K,11473632,13.498
PBFE,180.0,80K,12415368,14.275
PBFE,190.0,80K,13382132,15.48
PBFE,200.0,80K,14374940,15.457
BFE,10.0,80K,169464,7.015
BFE,20.0,80K,575040,11.337
BFE,30.0,80K,1105400,16.519
BFE,40.0,80K,1699148,22.199
