40;148972,149899,179704,213460,227763,248514,272947
40;148972,149899,179704,248514,256765,272947
40;148972,149899,179704,225437,246063,248514,256765,272947
40;148972,179704,225437,246063,256765,272947
40;148972,149899,179704,225437,248514,256765,272947
40;148972,149899,179704,248514,272947
40;148972,149899,179704,256765,272947
41;131964,132426,152821,157267,236328
41;131964,132426,152821,158866,236328
41;171678,189016,223858,233270,261280
41;131964,132426,152821,157267,158866,236328
41;171678,189016,223858,233270,261280
41;131964,132426,152821,157267,158866
41;123397,171678,189016,223858,233270,261280
41;123397,189016,223858,233270,261280
41;123397,171678,189016,223858,233270,261280
41;131964,132426,152821,157267,158866,236328
41;123397,171678,189016,223858,233270,261280
41;123397,171678,189016,223858,233270
41;171678,189016,223858,233270,261280
41;171678,189016,223858,233270,261280
41;123397,171678,189016,223858,233270,261280
41;131964,132426,152821,157267,158866,236328
42;143554,156216,175050,247980,287672
42;143554,156216,175050,237518,247980,287672
42;130518,172633,196865,246103,251474
42;146594,156216,237518,247980,287672
42;143554,146594,156216,247980,287672
42;143554,156216,175050,237518,287672
42;143554,146594,156216,247980,287672
42;143554,156216,175050,237518,247980,287672
42;143554,156216,175050,237518,287672
42;131964,132426,152821,157267,158866,236328
42;143554,146594,156216,237518,247980,287672
42;131964,152821,157267,158866,236328
42;143554,146594,156216,237518,247980,287672
42;143554,156216,175050,247980,287672
42;143554,156216,237518,247980,287672
42;143554,146594,156216,237518,247980,287672
42;146594,156216,237518,247980,287672
42;143554,156216,175050,237518,247980,287672
43;153295,175323,194667,235133,249172
43;133030,133872,162167,205661,293234
43;159221,165411,167083,204604,261211
43;133030,133872,162167,205661,293234
43;153295,162337,175323,194667,232139,235133
43;133030,133872,162167,177567,293234
43;159221,165411,167083,204604,261211
43;162337,175323,209482,232139,235133
43;133030,133872,162167,177567,293234
43;133030,133872,162167,205661,293234
43;130518,172633,196865,246103,251474
43;133030,133872,162167,177567,293234
43;133030,133872,162167,205661,293234
43;159221,165411,167083,204604,261211
43;153295,162337,175323,232139,235133
43;153295,162337,175323,194667,232139,235133,249172
43;159221,165411,167083,204604,261211
44;153295,162337,194667,232139,249172
44;153295,162337,175323,194667,209482,232139,235133
44;153295,162337,175323,194667,232139,235133,249172
44;153295,162337,175323,194667,232139,249172
44;153295,162337,175323,194667,209482,232139,235133
44;153295,162337,175323,194667,232139,235133,249172
44;153295,162337,194667,232139,235133,249172
44;153295,162337,194667,209482,232139,235133
44;153295,162337,175323,194667,209482,232139,235133
44;153295,162337,175323,194667,232139,235133,249172
44;162337,175323,209482,232139,235133
44;153295,162337,194667,232139,235133
44;153295,162337,175323,209482,232139,235133
44;153295,162337,209482,232139,235133
44;153295,162337,175323,209482,232139,235133
44;153295,162337,175323,194667,232139,235133,249172
45;138234,177208,182782,212265,230371
45;179990,193954,222095,239006,245353
45;153295,162337,194667,232139,235133,249172
45;177208,182782,195296,230371,238728
45;179990,193954,222095,239006,245353
45;118197,167877,177115,202201,262815
45;138234,177208,182782,195296,230371,238728
45;162337,194667,232139,235133,249172
45;179990,193954,222095,239006,245353
45;138234,177208,182782,195296,212265,230371
45;138234,177208,182782,195296,212265,230371
45;118197,167877,177115,202201,262815
45;138234,177208,182782,195296,212265,230371,238728
45;162337,194667,232139,235133,249172
45;138234,177208,182782,195296,212265,230371
45;177208,182782,195296,212265,230371
45;118197,167877,177115,202201,262815
45;118197,167877,177115,202201,262815
46;182350,212887,219364,249758,253338,257023
46;202379,223338,265133,283698,290322
46;138234,177208,195296,230371,238728
46;156643,189423,217280,255555,271195
46;138234,195296,230371,238728,253338
46;182350,212887,219364,249758,253338,257023
46;144265,155867,176078,194670,225045
46;195296,230371,238728,249758,253338
46;182350,212887,219364,253338,257023
46;182350,212887,219364,249758,253338
46;138234,177208,182782,195296,230371,238728
46;156643,217040,217280,255555,271195
46;144265,155867,165414,176078,194670,225045
46;144265,165414,176078,194670,225045
46;156643,217040,217280,255555,271195
46;144265,155867,176078,194670,225045
47;156643,189423,217040,217280,255555,271195,284133
47;156643,189423,255555,271195,284133
47;202379,223338,265133,283698,290322
47;156643,217280,255555,271195,284133
47;156643,217040,217280,255555,271195
47;156643,189423,255555,271195,284133
47;156643,189423,217280,255555,271195,284133
47;156643,189423,217040,217280,255555,271195,284133
47;156643,217280,255555,271195,284133
47;156643,189423,255555,271195,284133
47;156643,217040,217280,255555,271195,284133
47;156643,189423,217280,255555,271195,284133
47;156643,217040,217280,255555,271195,284133
47;156643,189423,255555,271195,284133
47;202379,223338,265133,283698,290322
47;156643,189423,217280,255555,271195,284133
48;136275,170619,215143,221638,227675
48;136275,156816,170619,215143,221638,227675
48;268319,275753,281565,286164,288244
48;154051,268319,275753,281565,286164,288244
48;154051,268319,275753,281565,286164,288244
48;154051,268319,275753,281565,288244
48;154051,268319,275753,281565,286164
48;136275,156816,170619,215143,221638
48;136275,156816,170619,215143,221638
48;136275,156816,170619,215143,221638,227675
48;154051,268319,275753,281565,286164
48;154051,268319,275753,281565,288244
48;136275,170619,215143,221638,227675
48;136275,156816,170619,215143,221638,227675
48;154051,268319,275753,281565,286164,288244
48;154051,268319,275753,281565,288244
48;156816,170619,215143,221638,227675
49;121425,159992,221228,238303,276960
49;121425,159992,221228,238303,276960
49;121425,129740,155163,159992,221228,255775,276960
49;121425,129740,159992,178076,221228,255775,276960
49;154051,268319,275753,281565,286164
49;121425,129740,159992,178076,221228,222169,255775,276960
49;121425,129740,155163,159992,221228,276960
49;121425,159992,221228,238303,255775,276960
49;121425,129740,155163,159992,221228,255775,276960
49;121425,129740,159992,178076,221228,222169,255775,276960
49;121425,129740,155163,159992,221228,222169,255775,276960
49;121425,129740,155163,159992,221228
49;121425,129740,159992,221228,276960
49;121425,159992,178076,221228,238303,255775,276960
49;121425,129740,155163,159992,178076,221228,222169,255775,276960
49;268319,275753,281565,286164,288244
49;121425,129740,159992,221228,255775,276960
49;121425,129740,155163,159992,221228
50;121425,159992,178076,221228,222169,238303,255775,276960
50;121425,159992,177230,178076,221228,222169,238303,255775,276960
50;121425,129740,155163,159992,177230,221228,222169,255775,276960
50;121425,129740,155163,159992,177230,178076,221228,222169,255775,276960
50;129740,155163,159992,221228,222169,255775
50;121425,129740,155163,159992,221228,222169,255775,276960
50;121425,129740,159992,177230,178076,221228,222169,255775,276960
50;121425,129740,155163,159992,177230,178076,221228,222169,255775,276960
50;121425,129740,155163,159992,177230,178076,221228,222169,255775,276960
50;121425,159992,178076,221228,238303,255775,276960
50;121425,129740,155163,159992,221228,255775
50;121425,159992,177230,178076,221228,222169,238303,255775,276960
50;129740,155163,159992,221228,255775
50;121425,159992,177230,178076,221228,222169,238303,255775,276960
50;121425,129740,155163,159992,221228,222169,255775,276960
50;121425,159992,178076,221228,238303,276960
50;121425,129740,155163,159992,221228,222169,255775
51;129740,155163,177230,221228,222169,255775
51;129740,155163,159992,177230,178076,221228,222169,255775,276960
51;121425,159992,177230,178076,221228,255775,276960
51;129740,155163,159992,177230,178076,221228,222169,255775,276960
51;129740,155163,159992,177230,221228,222169,255775,276960
51;121425,159992,178076,221228,238303,255775,276960
51;129740,155163,159992,177230,178076,221228,222169,255775
51;121425,129740,155163,159992,177230,178076,221228,222169,255775,276960
51;129740,155163,177230,221228,222169,255775
51;155163,159992,177230,178076,221228,222169,255775
51;121425,159992,177230,178076,221228,238303,255775,276960
51;129740,155163,221228,222169,255775
51;129740,155163,159992,177230,221228,222169,255775
51;129740,155163,159992,177230,221228,222169,255775
51;121425,159992,178076,221228,238303,276960
51;121425,129740,155163,159992,177230,178076,221228,222169,255775,276960
51;121425,159992,178076,238303,276960
52;121425,159992,177230,178076,221228,276960
52;155163,177230,178076,221228,222169,255775,276960
52;121425,159992,177230,178076,221228,222169,255775,276960
52;121425,159992,177230,178076,221228,255775,276960
52;121425,177230,178076,222169,255775,276960
52;121425,177230,178076,221228,222169,255775,276960
52;121425,177230,178076,221228,222169,255775,276960
52;155163,177230,178076,221228,222169,255775
52;121425,159992,177230,178076,276960
52;121425,155163,159992,177230,178076,221228,222169,255775,276960
52;155163,159992,177230,178076,221228,222169,255775,276960
52;129740,155163,177230,222169,255775
52;121425,159992,177230,178076,221228,276960
52;155163,159992,177230,178076,221228,222169,255775,276960
52;155163,177230,221228,222169,255775
52;177230,178076,221228,222169,255775
53;119563,158955,186602,198866,237493
53;177230,178076,221228,222169,255775,276960
53;121425,177230,178076,221228,222169,255775,276960
53;131756,137526,175720,186602,194575
53;121425,177230,178076,222169,276960
53;182479,199585,207746,250985,264460
53;199585,207746,250985,264460,265935
53;182479,199585,207746,250985,264460,265935
53;131756,137526,175720,186602,194575,198866
53;182479,207746,250985,264460,265935
53;121425,177230,178076,222169,255775,276960
53;131756,137526,175720,186602,198866
53;131756,137526,175720,186602,198866
53;199585,207746,250985,264460,265935
53;182479,199585,207746,250985,264460,265935
53;177230,178076,222169,255775,276960
53;182479,199585,207746,250985,264460,265935
53;121425,159992,177230,178076,221228,222169,255775,276960
54;131756,175720,186602,194575,198866
54;131756,175720,186602,198866,237493
54;131756,175720,186602,194575,198866
54;131756,137526,175720,186602,194575,198866
54;119050,133270,136107,172557,176436
54;131756,137526,175720,186602,194575,198866
54;119563,158955,186602,198866,237493
54;131756,137526,175720,186602,194575
54;182479,207746,250985,264460,265935
54;119563,158955,186602,198866,237493
54;182479,199585,207746,250985,264460,265935
54;131756,175720,186602,198866,237493
54;119050,133270,136107,172557,176436
54;182479,199585,207746,250985,265935
54;166630,172781,175334,192876,198360
54;119050,133270,136107,172557,176436
55;166630,172781,175334,192876,198360,253097
55;166630,172781,175334,192876,253097
55;123915,151898,158477,184621,186472,199327
55;166630,172781,192876,198360,253097
55;166630,172781,175334,192876,253097
55;123915,151898,158477,184621,199327
55;151898,158477,184621,186472,199327
55;123915,151898,158477,184621,199327
55;151898,158477,184621,186472,199327
55;123915,151898,158477,184621,186472
55;123915,151898,158477,184621,186472,199327
55;166630,172781,175334,192876,198360,253097
55;166630,172781,175334,192876,198360,253097
55;172781,175334,192876,198360,253097
55;166630,172781,175334,192876,198360,253097
55;166630,172781,192876,198360,253097
55;123915,151898,158477,184621,186472,199327
55;151898,158477,184621,186472,199327
56;138514,148054,155626,240650,246094
56;138514,148054,155626,176764,246094
56;138514,148054,155626,173673,176764,240650,246094
56;138514,148054,155626,176764,240650,246094
56;138514,173673,176764,240650,246094
56;138514,148054,155626,173673,176764,240650,246094
56;148054,173673,176764,240650,246094
56;138514,148054,155626,176764,240650,246094
56;138514,148054,155626,173673,240650
56;138514,148054,155626,176764,246094
56;138514,148054,155626,173673,240650,246094
56;148054,155626,176764,240650,246094
56;148054,155626,173673,176764,240650,246094
56;138514,155626,173673,176764,240650,246094
56;148054,155626,173673,176764,240650,246094
56;138514,148054,155626,173673,176764,240650,246094
57;138514,148054,155626,173673,240650,246094
57;138514,148054,155626,173673,240650
57;122909,137419,137489,188918,190185
57;137419,137489,150897,170405,188918,190185
57;122909,137419,137489,150897,188918,190185
57;122909,137419,137489,150897,188918,190185
57;122909,137419,137489,150897,190185
57;137419,137489,150897,170405,188918,190185
57;122909,137419,137489,188918,190185
57;137419,137489,150897,170405,190185
57;138514,148054,155626,173673,176764,240650,246094
57;167945,178962,197632,222634,274962
57;137419,137489,150897,170405,190185
57;138514,155626,173673,176764,240650,246094
57;167945,178962,197632,222634,274962
57;137419,137489,150897,170405,190185
57;138514,155626,173673,240650,246094
58;122909,137419,137489,150897,188918,190185
58;137419,137489,150897,188918,190185
58;138234,177208,182782,195296,212265,230371,238728
58;138234,177208,182782,195296,212265,238728
58;137419,137489,150897,188918,190185
58;121768,184043,211854,255882,267185
58;138234,182782,195296,212265,238728
58;138234,177208,182782,195296,212265,238728
58;122909,137419,137489,150897,188918,190185
58;122909,137419,137489,150897,188918
58;121768,184043,211854,255882,267185
58;138234,177208,182782,195296,212265,230371,238728
58;138234,177208,182782,195296,212265,238728
58;121768,184043,211854,255882,267185
58;138234,177208,182782,212265,238728
58;122909,137419,137489,150897,188918
58;138234,182782,195296,212265,238728
59;144265,155867,194670,225045,257023
